,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
102,102,12.0,-181.65685424949237,180,s1,1,0.5,-9.65685424949238,-4.82842712474619,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.16666666666666666
102,102,12.0,-181.65685424949237,180,s2,179,17.9,-172.0,-17.2,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8333333333333334
103,103,13.0,-188.0,216,s1,2,1.0,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.15384615384615385
103,103,13.0,-188.0,216,s2,214,19.454545454545453,-180.0,-16.363636363636363,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8461538461538461
104,104,12.0,-85.65685424949238,157,s1,0,0.0,-58.0,-19.333333333333332,3,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.25
104,104,12.0,-85.65685424949238,157,s2,157,17.444444444444443,-27.656854249492383,-3.072983805499154,9,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.75
105,105,15.0,-100.0,222,s1,2,1.0,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.13333333333333333
105,105,15.0,-100.0,222,s2,220,16.923076923076923,-92.0,-7.076923076923077,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8666666666666667
106,106,12.0,-134.0,185,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.08333333333333333
106,106,12.0,-134.0,185,s2,184,16.727272727272727,-130.0,-11.818181818181818,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9166666666666666
107,107,12.0,-85.65685424949238,188,s1,0,0.0,-5.656854249492381,-5.656854249492381,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.08333333333333333
107,107,12.0,-85.65685424949238,188,s2,188,17.09090909090909,-80.0,-7.2727272727272725,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9166666666666666
108,108,15.0,-146.0,227,s1,1,0.5,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.13333333333333333
108,108,15.0,-146.0,227,s2,226,17.384615384615383,-138.0,-10.615384615384615,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8666666666666667
109,109,13.0,-88.0,213,s1,0,0.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.07692307692307693
109,109,13.0,-88.0,213,s2,213,17.75,-84.0,-7.0,12,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9230769230769231
110,110,12.0,-180.0,174,s1,2,1.0,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.16666666666666666
110,110,12.0,-180.0,174,s2,172,17.2,-172.0,-17.2,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8333333333333334
111,111,15.0,-196.0,242,s1,0,0.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.06666666666666667
111,111,15.0,-196.0,242,s2,242,17.285714285714285,-192.0,-13.714285714285714,14,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9333333333333333
112,112,13.0,-89.65685424949238,221,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
112,112,13.0,-89.65685424949238,221,s2,221,17.0,-89.65685424949238,-6.896681096114799,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
113,113,12.0,-184.0,194,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.08333333333333333
113,113,12.0,-184.0,194,s2,193,17.545454545454547,-180.0,-16.363636363636363,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9166666666666666
114,114,16.0,-100.0,277,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
114,114,16.0,-100.0,277,s2,277,17.3125,-100.0,-6.25,16,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
115,115,11.0,-130.0,184,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
115,115,11.0,-130.0,184,s2,184,16.727272727272727,-130.0,-11.818181818181818,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
116,116,11.0,-176.0,169,s1,0,0.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.09090909090909091
116,116,11.0,-176.0,169,s2,169,16.9,-172.0,-17.2,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9090909090909091
117,117,18.0,-204.0,279,s1,0,0.0,-44.0,-22.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.1111111111111111
117,117,18.0,-204.0,279,s2,279,17.4375,-160.0,-10.0,16,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8888888888888888
118,118,13.0,-142.0,190,s1,1,0.5,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.15384615384615385
118,118,13.0,-142.0,190,s2,189,17.181818181818183,-134.0,-12.181818181818182,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8461538461538461
119,119,11.0,-130.0,191,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
119,119,11.0,-130.0,191,s2,191,17.363636363636363,-130.0,-11.818181818181818,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
120,120,12.0,-180.0,180,s1,1,0.5,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.16666666666666666
120,120,12.0,-180.0,180,s2,179,17.9,-172.0,-17.2,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8333333333333334
121,121,14.0,-93.65685424949238,226,s1,0,0.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.07142857142857142
121,121,14.0,-93.65685424949238,226,s2,226,17.384615384615383,-89.65685424949238,-6.896681096114799,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9285714285714286
122,122,14.0,-142.0,230,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.07142857142857142
122,122,14.0,-142.0,230,s2,229,17.615384615384617,-138.0,-10.615384615384615,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9285714285714286
123,123,10.0,-172.0,142,s1,1,0.5,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.2
123,123,10.0,-172.0,142,s2,141,17.625,-164.0,-20.5,8,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8
124,124,12.0,-88.0,211,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
124,124,12.0,-88.0,211,s2,211,17.583333333333332,-88.0,-7.333333333333333,12,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
125,125,14.0,-192.0,257,s1,0,0.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.07142857142857142
125,125,14.0,-192.0,257,s2,257,19.76923076923077,-188.0,-14.461538461538462,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9285714285714286
126,126,15.0,-196.0,286,s1,0,0.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.06666666666666667
126,126,15.0,-196.0,286,s2,286,20.428571428571427,-192.0,-13.714285714285714,14,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9333333333333333
127,127,20.0,-262.0,297,s1,3,0.5,-64.0,-10.666666666666666,6,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.3
127,127,20.0,-262.0,297,s2,294,21.0,-198.0,-14.142857142857142,14,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.7
128,128,16.0,-54.0,286,s1,1,0.5,2.0,1.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.125
128,128,16.0,-54.0,286,s2,285,20.357142857142858,-56.0,-4.0,14,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.875
129,129,18.0,-208.0,305,s1,2,0.6666666666666666,-2.0,-0.6666666666666666,3,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.16666666666666666
129,129,18.0,-208.0,305,s2,303,20.2,-206.0,-13.733333333333333,15,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8333333333333334
130,130,11.0,-126.0,389,s1,4,0.8,-102.0,-20.4,5,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.45454545454545453
130,130,11.0,-126.0,389,s2,385,64.16666666666667,-24.0,-4.0,6,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.5454545454545454
131,131,11.0,-130.0,297,s1,1,0.5,-44.0,-22.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.18181818181818182
131,131,11.0,-130.0,297,s2,296,32.888888888888886,-86.0,-9.555555555555555,9,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8181818181818182
132,132,13.0,-93.65685424949238,288,s1,2,1.0,-9.65685424949238,-4.82842712474619,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.15384615384615385
132,132,13.0,-93.65685424949238,288,s2,286,26.0,-84.0,-7.636363636363637,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8461538461538461
133,133,16.0,-104.0,293,s1,2,0.5,-6.0,-1.5,4,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.25
133,133,16.0,-104.0,293,s2,291,24.25,-98.0,-8.166666666666666,12,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.75
134,134,13.0,-88.0,307,s1,1,0.5,2.0,1.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.15384615384615385
134,134,13.0,-88.0,307,s2,306,27.818181818181817,-90.0,-8.181818181818182,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8461538461538461
135,135,13.0,-43.65685424949238,274,s1,2,0.3333333333333333,-14.0,-2.3333333333333335,6,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.46153846153846156
135,135,13.0,-43.65685424949238,274,s2,272,38.857142857142854,-29.65685424949238,-4.2366934642131975,7,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.5384615384615384
136,136,11.0,-180.0,210,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.09090909090909091
136,136,11.0,-180.0,210,s2,209,20.9,-176.0,-17.6,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9090909090909091
137,137,12.0,-38.0,278,s1,2,1.0,2.0,1.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.16666666666666666
137,137,12.0,-38.0,278,s2,276,27.6,-40.0,-4.0,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8333333333333334
138,138,14.0,-242.0,265,s1,1,1.0,-54.0,-54.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.07142857142857142
138,138,14.0,-242.0,265,s2,264,20.307692307692307,-188.0,-14.461538461538462,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9285714285714286
139,139,11.0,-130.0,279,s1,0,0.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.09090909090909091
139,139,11.0,-130.0,279,s2,279,27.9,-126.0,-12.6,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9090909090909091
140,140,13.0,-88.0,292,s1,3,1.0,-2.0,-0.6666666666666666,3,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.23076923076923078
140,140,13.0,-88.0,292,s2,289,28.9,-86.0,-8.6,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.7692307692307693
141,141,23.0,-416.0,304,s1,4,0.4444444444444444,-168.0,-18.666666666666668,9,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.391304347826087
141,141,23.0,-416.0,304,s2,300,21.428571428571427,-248.0,-17.714285714285715,14,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.6086956521739131
142,142,12.0,-230.0,253,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
142,142,12.0,-230.0,253,s2,253,21.083333333333332,-230.0,-19.166666666666668,12,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
143,143,17.0,-104.0,276,s1,3,0.5,-14.0,-2.3333333333333335,6,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.35294117647058826
143,143,17.0,-104.0,276,s2,273,24.818181818181817,-90.0,-8.181818181818182,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.6470588235294118
144,144,13.0,-89.65685424949238,248,s1,0,0.0,-5.656854249492381,-5.656854249492381,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.07692307692307693
144,144,13.0,-89.65685424949238,248,s2,248,20.666666666666668,-84.0,-7.0,12,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9230769230769231
145,145,16.0,-146.0,290,s1,2,1.0,2.0,1.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.125
145,145,16.0,-146.0,290,s2,288,20.571428571428573,-148.0,-10.571428571428571,14,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.875
146,146,16.0,-100.0,288,s1,0,0.0,-2.0,-0.6666666666666666,3,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.1875
146,146,16.0,-100.0,288,s2,288,22.153846153846153,-98.0,-7.538461538461538,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8125
147,147,13.0,-89.65685424949238,251,s1,0,0.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.07692307692307693
147,147,13.0,-89.65685424949238,251,s2,251,20.916666666666668,-85.65685424949238,-7.138071187457698,12,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9230769230769231
148,148,10.0,-122.0,214,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.1
148,148,10.0,-122.0,214,s2,213,23.666666666666668,-118.0,-13.11111111111111,9,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9
149,149,14.0,-97.65685424949238,271,s1,1,0.3333333333333333,-3.6568542494923797,-1.21895141649746,3,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.21428571428571427
149,149,14.0,-97.65685424949238,271,s2,270,24.545454545454547,-94.0,-8.545454545454545,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.7857142857142857
150,150,12.0,-85.65685424949238,234,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.08333333333333333
150,150,12.0,-85.65685424949238,234,s2,233,21.181818181818183,-81.65685424949238,-7.423350386317489,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9166666666666666
151,151,18.0,-108.0,277,s1,1,0.25,-6.0,-1.5,4,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.2222222222222222
151,151,18.0,-108.0,277,s2,276,19.714285714285715,-102.0,-7.285714285714286,14,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.7777777777777778
152,152,15.0,-96.0,276,s1,0,0.0,2.0,1.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.13333333333333333
152,152,15.0,-96.0,276,s2,276,21.23076923076923,-98.0,-7.538461538461538,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8666666666666667
153,153,15.0,-96.0,277,s1,1,0.5,2.0,1.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.13333333333333333
153,153,15.0,-96.0,277,s2,276,21.23076923076923,-98.0,-7.538461538461538,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8666666666666667
154,154,14.0,-238.0,257,s1,2,0.6666666666666666,-12.0,-4.0,3,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.21428571428571427
154,154,14.0,-238.0,257,s2,255,23.181818181818183,-226.0,-20.545454545454547,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.7857142857142857
155,155,15.0,-96.0,286,s1,1,0.5,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.13333333333333333
155,155,15.0,-96.0,286,s2,285,21.923076923076923,-88.0,-6.769230769230769,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8666666666666667
156,156,13.0,-138.0,208,s1,3,1.0,-62.0,-20.666666666666668,3,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.23076923076923078
156,156,13.0,-138.0,208,s2,205,20.5,-76.0,-7.6,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.7692307692307693
157,157,15.0,-146.0,252,s1,1,0.3333333333333333,-12.0,-4.0,3,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.2
157,157,15.0,-146.0,252,s2,251,20.916666666666668,-134.0,-11.166666666666666,12,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8
158,158,15.0,-101.65685424949238,281,s1,0,0.0,2.0,1.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.13333333333333333
158,158,15.0,-101.65685424949238,281,s2,281,21.615384615384617,-103.65685424949238,-7.9736041730378755,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8666666666666667
159,159,11.0,-227.65685424949237,204,s1,1,1.0,-55.65685424949238,-55.65685424949238,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.09090909090909091
159,159,11.0,-227.65685424949237,204,s2,203,20.3,-172.0,-17.2,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9090909090909091
160,160,16.0,-196.0,266,s1,2,1.0,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.125
160,160,16.0,-196.0,266,s2,264,18.857142857142858,-188.0,-13.428571428571429,14,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.875
161,161,11.0,-80.0,196,s1,0,0.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.09090909090909091
161,161,11.0,-80.0,196,s2,196,19.6,-76.0,-7.6,10,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9090909090909091
162,162,16.0,-154.0,276,s1,1,0.5,2.0,1.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.125
162,162,16.0,-154.0,276,s2,275,19.642857142857142,-156.0,-11.142857142857142,14,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.875
163,163,10.0,-176.0,149,s1,0,0.0,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.2
163,163,10.0,-176.0,149,s2,149,18.625,-168.0,-21.0,8,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8
164,164,12.0,-38.0,206,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
164,164,12.0,-38.0,206,s2,206,17.166666666666668,-38.0,-3.1666666666666665,12,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
165,165,12.0,-88.0,188,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.08333333333333333
165,165,12.0,-88.0,188,s2,187,17.0,-84.0,-7.636363636363637,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9166666666666666
166,166,13.0,-188.0,244,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
166,166,13.0,-188.0,244,s2,244,18.76923076923077,-188.0,-14.461538461538462,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
167,167,9.0,-168.0,136,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.1111111111111111
167,167,9.0,-168.0,136,s2,135,16.875,-164.0,-20.5,8,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8888888888888888
168,168,11.0,-130.0,193,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
168,168,11.0,-130.0,193,s2,193,17.545454545454547,-130.0,-11.818181818181818,11,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
169,169,18.0,-158.0,285,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.05555555555555555
169,169,18.0,-158.0,285,s2,284,16.705882352941178,-154.0,-9.058823529411764,17,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9444444444444444
170,170,15.0,-96.0,231,s1,1,0.5,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.13333333333333333
170,170,15.0,-96.0,231,s2,230,17.692307692307693,-88.0,-6.769230769230769,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8666666666666667
171,171,13.0,-184.0,205,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.07692307692307693
171,171,13.0,-184.0,205,s2,204,17.0,-180.0,-15.0,12,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9230769230769231
172,172,10.0,-172.0,147,s1,0,0.0,-8.0,-4.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.2
172,172,10.0,-172.0,147,s2,147,18.375,-164.0,-20.5,8,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8
173,173,14.0,-192.0,275,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.07142857142857142
173,173,14.0,-192.0,275,s2,274,21.076923076923077,-188.0,-14.461538461538462,13,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.9285714285714286
174,174,15.0,-243.65685424949237,262,s1,0,,0.0,,0,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.0
174,174,15.0,-243.65685424949237,262,s2,262,17.466666666666665,-243.65685424949237,-16.243790283299493,15,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,1.0
175,175,19.0,-162.0,289,s1,1,0.5,2.0,1.0,2,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.10526315789473684
175,175,19.0,-162.0,289,s2,288,16.941176470588236,-164.0,-9.647058823529411,17,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.8947368421052632
176,176,12.0,-180.0,196,s1,1,1.0,-4.0,-4.0,1,02,13.283,-132.65115555442193,1.876,0.24825978134812268,200,0.8,0.6,200,1,0.5,0.08333333333333333
